ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
01/04/2023,31/03/2024,ALR01,IDQ03,Postcode District,20475,*,*,165,20640
01/04/2023,31/03/2024,ALR01,IDQ04,Gender,20605,15,*,20,20640
01/04/2023,31/03/2024,ALR01,IDQ05,Ethnic Category,19420,440,75,700,20640
01/04/2023,31/03/2024,ALR01,IDQ06,Ex-British Armed Forces Indicator,19700,*,*,935,20640
01/04/2023,31/03/2024,ALR01,IDQ08,Disability Code,20200,*,*,*,20200
01/04/2023,31/03/2024,ALR01,IDQ09,Sexual Orientation Code,13840,*,*,8945,22785
01/04/2023,31/03/2024,ALR01,IDQ10,Religion Code,6640,*,*,14810,21450
01/04/2023,31/03/2024,ALR01,IDQ11,Referral Received Date,19585,*,*,*,19585
01/04/2023,31/03/2024,ALR01,IDQ12,Referral Discharge Date,11520,*,*,8065,19585
01/04/2023,31/03/2024,ALR01,IDQ13,Referral Discharge Reason,11365,*,160,*,11520
01/04/2023,31/03/2024,ALR01,IDQ16,Organisation Identifier (Code of Commissioner),19585,*,*,*,19585
01/04/2023,31/03/2024,ALR01,IDQ17,Consultation Medium Used,38735,*,*,230,38965
01/04/2023,31/03/2024,ALR01,IDQ18,Care Contact Therapy Mode,37160,*,*,1805,38965
01/04/2023,31/03/2024,ALR01,IDQ19,Psychotropic Medication Usage Indicator Code,32015,4735,*,2215,38965
01/04/2023,31/03/2024,ALR01,IDQ20,Internet Enabled Therapy Programme,*,*,*,38965,38965
01/04/2023,31/03/2024,ALR01,IDQ21,Long Term Condition Flag,38965,*,*,*,38965
01/04/2023,31/03/2024,ALR01,IDQ22,Care Activity Therapy Type,48950,*,45,*,48995
01/04/2023,31/03/2024,ALR01,IDQ26,Adult Mental Health Care Cluster,5995,*,*,13590,19585
01/04/2023,31/03/2024,ALR01,IDQ31,Assessment of Initial Caseness,5350,*,*,*,5365
01/04/2023,31/03/2024,ALR01,IDQ32,Paired Score Completeness,5285,*,*,*,5365
01/04/2023,31/03/2024,ALR01,IDQ33,ADSM Completeness,200,*,*,*,5365
01/04/2023,31/03/2024,ALR01,IDQ38,Validity of Treatment Questionnaire Date,4990,*,110,*,5100
01/04/2023,31/03/2024,ALR01,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),4415,*,135,*,4550
01/04/2023,31/03/2024,ALR01,IDQ40,Validity of Treatment Questionnaire Question 1 Score,755,*,*,*,755
01/04/2023,31/03/2024,ALR01,IDQ41,Validity of Treatment Questionnaire Question 2 Score,755,*,*,*,755
01/04/2023,31/03/2024,ALR01,IDQ42,Validity of Treatment Questionnaire Question 3 Score,755,*,*,*,755
01/04/2023,31/03/2024,ALR01,IDQ43,Validity of Treatment Questionnaire Question 4 Score,755,*,*,*,755
01/04/2023,31/03/2024,ALR01,IDQ44,Validity of Treatment Questionnaire Question 5 Score,755,*,*,*,755
01/04/2023,31/03/2024,ALR01,IDQ45,Validity of Treatment Questionnaire Question 6 Score,275,*,*,*,275
01/04/2023,31/03/2024,ALR01,IDQ46,Validity of All PEQ Treatment Fields,755,*,*,*,755
01/04/2023,31/03/2024,ALR01,IDQ47,Validity of Assessment Questionnaire Date,3020,*,45,*,3065
01/04/2023,31/03/2024,ALR01,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),1835,*,760,*,2595
01/04/2023,31/03/2024,ALR01,IDQ49,Validity of Assessment 1 Field,500,*,*,*,500
01/04/2023,31/03/2024,ALR01,IDQ50,Validity of Assessment 2 Field,500,*,*,*,500
01/04/2023,31/03/2024,ALR01,IDQ51,Validity of Assessment 3 Field,490,*,*,*,490
01/04/2023,31/03/2024,ALR01,IDQ52,Validity of Assessment 4 Field,490,*,*,*,490
01/04/2023,31/03/2024,ALR01,IDQ53,Validity of Satisfaction Question 1 Score,500,*,*,*,500
01/04/2023,31/03/2024,ALR02,IDQ01,NHS Number Status,10655,*,*,*,10655
01/04/2023,31/03/2024,ALR02,IDQ02,Age At Start Of Reporting Period,10655,*,*,*,10655
01/04/2023,31/03/2024,ALR02,IDQ03,Postcode District,10580,*,*,75,10655
01/04/2023,31/03/2024,ALR02,IDQ04,Gender,10605,15,*,30,10655
01/04/2023,31/03/2024,ALR02,IDQ05,Ethnic Category,10340,175,60,85,10655
01/04/2023,31/03/2024,ALR02,IDQ06,Ex-British Armed Forces Indicator,10565,*,*,90,10655
01/04/2023,31/03/2024,ALR02,IDQ08,Disability Code,10670,*,*,*,10670
01/04/2023,31/03/2024,ALR02,IDQ09,Sexual Orientation Code,4730,*,*,6580,11315
01/04/2023,31/03/2024,ALR02,IDQ10,Religion Code,3555,*,*,7420,10975
01/04/2023,31/03/2024,ALR02,IDQ11,Referral Received Date,10220,*,*,*,10220
01/04/2023,31/03/2024,ALR02,IDQ12,Referral Discharge Date,6675,*,*,3545,10220
01/04/2023,31/03/2024,ALR02,IDQ13,Referral Discharge Reason,6615,*,65,*,6675
01/04/2023,31/03/2024,ALR02,IDQ16,Organisation Identifier (Code of Commissioner),10220,*,*,*,10220
01/04/2023,31/03/2024,ALR02,IDQ17,Consultation Medium Used,20400,*,*,135,20535
01/04/2023,31/03/2024,ALR02,IDQ18,Care Contact Therapy Mode,18775,*,*,1760,20535
01/04/2023,31/03/2024,ALR02,IDQ19,Psychotropic Medication Usage Indicator Code,18335,835,*,1365,20535
01/04/2023,31/03/2024,ALR02,IDQ20,Internet Enabled Therapy Programme,*,*,*,20535,20535
01/04/2023,31/03/2024,ALR02,IDQ21,Long Term Condition Flag,20535,*,*,*,20535
01/04/2023,31/03/2024,ALR02,IDQ22,Care Activity Therapy Type,24450,*,30,*,24480
01/04/2023,31/03/2024,ALR02,IDQ26,Adult Mental Health Care Cluster,3220,*,*,7000,10220
01/04/2023,31/03/2024,ALR02,IDQ31,Assessment of Initial Caseness,3135,*,*,*,3145
01/04/2023,31/03/2024,ALR02,IDQ32,Paired Score Completeness,3090,*,*,*,3145
01/04/2023,31/03/2024,ALR02,IDQ33,ADSM Completeness,180,*,*,*,3145
01/04/2023,31/03/2024,ALR02,IDQ38,Validity of Treatment Questionnaire Date,1955,*,30,*,1985
01/04/2023,31/03/2024,ALR02,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),1710,*,45,*,1755
01/04/2023,31/03/2024,ALR02,IDQ40,Validity of Treatment Questionnaire Question 1 Score,295,*,*,*,295
01/04/2023,31/03/2024,ALR02,IDQ41,Validity of Treatment Questionnaire Question 2 Score,295,*,*,*,295
01/04/2023,31/03/2024,ALR02,IDQ42,Validity of Treatment Questionnaire Question 3 Score,295,*,*,*,295
01/04/2023,31/03/2024,ALR02,IDQ43,Validity of Treatment Questionnaire Question 4 Score,295,*,*,*,295
01/04/2023,31/03/2024,ALR02,IDQ44,Validity of Treatment Questionnaire Question 5 Score,295,*,*,*,295
01/04/2023,31/03/2024,ALR02,IDQ45,Validity of Treatment Questionnaire Question 6 Score,135,*,*,*,135
01/04/2023,31/03/2024,ALR02,IDQ46,Validity of All PEQ Treatment Fields,295,*,*,*,295
01/04/2023,31/03/2024,ALR02,IDQ47,Validity of Assessment Questionnaire Date,1150,*,25,*,1170
01/04/2023,31/03/2024,ALR02,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),630,*,395,*,1025
01/04/2023,31/03/2024,ALR02,IDQ49,Validity of Assessment 1 Field,180,*,*,*,180
01/04/2023,31/03/2024,ALR02,IDQ50,Validity of Assessment 2 Field,180,*,*,*,180
01/04/2023,31/03/2024,ALR02,IDQ51,Validity of Assessment 3 Field,180,*,*,*,180
01/04/2023,31/03/2024,ALR02,IDQ52,Validity of Assessment 4 Field,180,*,*,*,180
01/04/2023,31/03/2024,ALR02,IDQ53,Validity of Satisfaction Question 1 Score,180,*,*,*,180
01/04/2023,31/03/2024,AM601,IDQ01,NHS Number Status,16645,*,*,*,16645
01/04/2023,31/03/2024,AM601,IDQ02,Age At Start Of Reporting Period,16645,*,*,*,16645
01/04/2023,31/03/2024,AM601,IDQ03,Postcode District,16610,*,*,35,16645
01/04/2023,31/03/2024,AM601,IDQ04,Gender,16465,180,*,*,16645
01/04/2023,31/03/2024,AM601,IDQ05,Ethnic Category,16645,*,*,*,16645
01/04/2023,31/03/2024,AM601,IDQ06,Ex-British Armed Forces Indicator,16645,*,*,*,16645
01/04/2023,31/03/2024,AM601,IDQ08,Disability Code,14660,*,*,*,14660
01/04/2023,31/03/2024,AM601,IDQ09,Sexual Orientation Code,15550,*,*,1355,16905
01/04/2023,31/03/2024,AM601,IDQ10,Religion Code,15125,*,*,1780,16905
01/04/2023,31/03/2024,AM601,IDQ11,Referral Received Date,16615,*,*,*,16615
01/04/2023,31/03/2024,AM601,IDQ12,Referral Discharge Date,14880,*,*,1735,16615
01/04/2023,31/03/2024,AM601,IDQ13,Referral Discharge Reason,14880,*,*,*,14880
01/04/2023,31/03/2024,AM601,IDQ16,Organisation Identifier (Code of Commissioner),16615,*,*,*,16615
01/04/2023,31/03/2024,AM601,IDQ17,Consultation Medium Used,46960,*,30,*,46990
01/04/2023,31/03/2024,AM601,IDQ18,Care Contact Therapy Mode,*,*,*,46990,46990
01/04/2023,31/03/2024,AM601,IDQ19,Psychotropic Medication Usage Indicator Code,44985,290,*,1715,46990
01/04/2023,31/03/2024,AM601,IDQ20,Internet Enabled Therapy Programme,*,*,*,46990,46990
01/04/2023,31/03/2024,AM601,IDQ21,Long Term Condition Flag,46990,*,*,*,46990
01/04/2023,31/03/2024,AM601,IDQ22,Care Activity Therapy Type,47070,*,*,*,47070
01/04/2023,31/03/2024,AM601,IDQ26,Adult Mental Health Care Cluster,*,*,*,16615,16615
01/04/2023,31/03/2024,AM601,IDQ31,Assessment of Initial Caseness,5755,*,*,*,5755
01/04/2023,31/03/2024,AM601,IDQ32,Paired Score Completeness,5745,*,*,*,5755
01/04/2023,31/03/2024,AM601,IDQ33,ADSM Completeness,670,*,*,*,5755
01/04/2023,31/03/2024,AM601,IDQ38,Validity of Treatment Questionnaire Date,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ40,Validity of Treatment Questionnaire Question 1 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ41,Validity of Treatment Questionnaire Question 2 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ42,Validity of Treatment Questionnaire Question 3 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ43,Validity of Treatment Questionnaire Question 4 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ44,Validity of Treatment Questionnaire Question 5 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ46,Validity of All PEQ Treatment Fields,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM601,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ01,NHS Number Status,1255,*,*,*,1255
01/04/2023,31/03/2024,AM7,IDQ02,Age At Start Of Reporting Period,1255,*,*,*,1255
01/04/2023,31/03/2024,AM7,IDQ03,Postcode District,1250,*,*,5,1255
01/04/2023,31/03/2024,AM7,IDQ04,Gender,1245,*,*,10,1255
01/04/2023,31/03/2024,AM7,IDQ05,Ethnic Category,1240,15,*,*,1255
01/04/2023,31/03/2024,AM7,IDQ06,Ex-British Armed Forces Indicator,1255,*,*,*,1255
01/04/2023,31/03/2024,AM7,IDQ08,Disability Code,1350,*,*,*,1350
01/04/2023,31/03/2024,AM7,IDQ09,Sexual Orientation Code,885,*,*,375,1260
01/04/2023,31/03/2024,AM7,IDQ10,Religion Code,925,*,*,340,1260
01/04/2023,31/03/2024,AM7,IDQ11,Referral Received Date,1245,*,*,*,1245
01/04/2023,31/03/2024,AM7,IDQ12,Referral Discharge Date,665,*,*,580,1245
01/04/2023,31/03/2024,AM7,IDQ13,Referral Discharge Reason,665,*,*,*,665
01/04/2023,31/03/2024,AM7,IDQ16,Organisation Identifier (Code of Commissioner),1245,*,*,*,1245
01/04/2023,31/03/2024,AM7,IDQ17,Consultation Medium Used,3580,*,125,*,3710
01/04/2023,31/03/2024,AM7,IDQ18,Care Contact Therapy Mode,3710,*,*,*,3710
01/04/2023,31/03/2024,AM7,IDQ19,Psychotropic Medication Usage Indicator Code,3660,50,*,*,3710
01/04/2023,31/03/2024,AM7,IDQ20,Internet Enabled Therapy Programme,*,*,*,3710,3710
01/04/2023,31/03/2024,AM7,IDQ21,Long Term Condition Flag,3710,*,*,*,3710
01/04/2023,31/03/2024,AM7,IDQ22,Care Activity Therapy Type,4245,*,*,*,4245
01/04/2023,31/03/2024,AM7,IDQ26,Adult Mental Health Care Cluster,*,*,*,1245,1245
01/04/2023,31/03/2024,AM7,IDQ31,Assessment of Initial Caseness,260,*,*,*,260
01/04/2023,31/03/2024,AM7,IDQ32,Paired Score Completeness,260,*,*,*,260
01/04/2023,31/03/2024,AM7,IDQ33,ADSM Completeness,5,*,*,*,260
01/04/2023,31/03/2024,AM7,IDQ38,Validity of Treatment Questionnaire Date,40,*,*,*,40
01/04/2023,31/03/2024,AM7,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,35,*,35
01/04/2023,31/03/2024,AM7,IDQ40,Validity of Treatment Questionnaire Question 1 Score,30,*,*,*,30
01/04/2023,31/03/2024,AM7,IDQ41,Validity of Treatment Questionnaire Question 2 Score,30,*,*,*,30
01/04/2023,31/03/2024,AM7,IDQ42,Validity of Treatment Questionnaire Question 3 Score,30,*,*,*,30
01/04/2023,31/03/2024,AM7,IDQ43,Validity of Treatment Questionnaire Question 4 Score,30,*,*,*,30
01/04/2023,31/03/2024,AM7,IDQ44,Validity of Treatment Questionnaire Question 5 Score,30,*,*,*,30
01/04/2023,31/03/2024,AM7,IDQ45,Validity of Treatment Questionnaire Question 6 Score,10,*,*,*,10
01/04/2023,31/03/2024,AM7,IDQ46,Validity of All PEQ Treatment Fields,30,*,*,*,30
01/04/2023,31/03/2024,AM7,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
01/04/2023,31/03/2024,AM7,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
01/04/2023,31/03/2024,AMC01,IDQ01,NHS Number Status,*,*,*,240,240
01/04/2023,31/03/2024,AMC01,IDQ02,Age At Start Of Reporting Period,240,*,*,*,240
01/04/2023,31/03/2024,AMC01,IDQ03,Postcode District,240,*,*,*,240
01/04/2023,31/03/2024,AMC01,IDQ04,Gender,155,*,*,85,240
01/04/2023,31/03/2024,AMC01,IDQ05,Ethnic Category,150,*,*,90,240
01/04/2023,31/03/2024,AMC01,IDQ06,Ex-British Armed Forces Indicator,55,*,*,185,240
01/04/2023,31/03/2024,AMC01,IDQ08,Disability Code,90,*,*,*,90
01/04/2023,31/03/2024,AMC01,IDQ09,Sexual Orientation Code,120,*,*,125,245
01/04/2023,31/03/2024,AMC01,IDQ10,Religion Code,125,*,*,115,240
01/04/2023,31/03/2024,AMC01,IDQ11,Referral Received Date,235,*,*,*,235
01/04/2023,31/03/2024,AMC01,IDQ12,Referral Discharge Date,235,*,*,*,235
01/04/2023,31/03/2024,AMC01,IDQ13,Referral Discharge Reason,230,*,*,5,235
01/04/2023,31/03/2024,AMC01,IDQ16,Organisation Identifier (Code of Commissioner),235,*,*,*,235
01/04/2023,31/03/2024,AMC01,IDQ17,Consultation Medium Used,320,*,*,*,320
01/04/2023,31/03/2024,AMC01,IDQ18,Care Contact Therapy Mode,5,*,*,315,320
01/04/2023,31/03/2024,AMC01,IDQ19,Psychotropic Medication Usage Indicator Code,250,5,*,65,320
01/04/2023,31/03/2024,AMC01,IDQ20,Internet Enabled Therapy Programme,125,*,*,200,320
01/04/2023,31/03/2024,AMC01,IDQ21,Long Term Condition Flag,320,*,*,*,320
01/04/2023,31/03/2024,AMC01,IDQ22,Care Activity Therapy Type,265,*,*,195,460
01/04/2023,31/03/2024,AMC01,IDQ26,Adult Mental Health Care Cluster,*,*,*,235,235
01/04/2023,31/03/2024,AMC01,IDQ31,Assessment of Initial Caseness,35,*,*,*,35
01/04/2023,31/03/2024,AMC01,IDQ32,Paired Score Completeness,35,*,*,*,35
01/04/2023,31/03/2024,AMC01,IDQ33,ADSM Completeness,*,*,*,*,35
01/04/2023,31/03/2024,AMC01,IDQ38,Validity of Treatment Questionnaire Date,70,*,*,*,70
01/04/2023,31/03/2024,AMC01,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),70,*,*,*,70
01/04/2023,31/03/2024,AMC01,IDQ40,Validity of Treatment Questionnaire Question 1 Score,10,*,*,*,10
01/04/2023,31/03/2024,AMC01,IDQ41,Validity of Treatment Questionnaire Question 2 Score,10,*,*,*,10
01/04/2023,31/03/2024,AMC01,IDQ42,Validity of Treatment Questionnaire Question 3 Score,10,*,*,*,10
01/04/2023,31/03/2024,AMC01,IDQ43,Validity of Treatment Questionnaire Question 4 Score,10,*,*,*,10
01/04/2023,31/03/2024,AMC01,IDQ44,Validity of Treatment Questionnaire Question 5 Score,10,*,*,*,10
01/04/2023,31/03/2024,AMC01,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
01/04/2023,31/03/2024,AMC01,IDQ46,Validity of All PEQ Treatment Fields,10,*,*,*,10
01/04/2023,31/03/2024,AMC01,IDQ47,Validity of Assessment Questionnaire Date,220,*,10,*,230
01/04/2023,31/03/2024,AMC01,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),75,*,155,*,230
01/04/2023,31/03/2024,AMC01,IDQ49,Validity of Assessment 1 Field,65,*,*,*,65
01/04/2023,31/03/2024,AMC01,IDQ50,Validity of Assessment 2 Field,65,*,*,*,65
01/04/2023,31/03/2024,AMC01,IDQ51,Validity of Assessment 3 Field,65,*,*,*,65
01/04/2023,31/03/2024,AMC01,IDQ52,Validity of Assessment 4 Field,65,*,*,*,65
01/04/2023,31/03/2024,AMC01,IDQ53,Validity of Satisfaction Question 1 Score,65,*,*,*,65
01/04/2023,31/03/2024,AMC03,IDQ01,NHS Number Status,6685,*,*,*,6685
01/04/2023,31/03/2024,AMC03,IDQ02,Age At Start Of Reporting Period,6685,*,*,*,6685
01/04/2023,31/03/2024,AMC03,IDQ03,Postcode District,6675,*,*,10,6685
01/04/2023,31/03/2024,AMC03,IDQ04,Gender,6600,85,*,*,6685
01/04/2023,31/03/2024,AMC03,IDQ05,Ethnic Category,6455,230,*,*,6685
01/04/2023,31/03/2024,AMC03,IDQ06,Ex-British Armed Forces Indicator,6525,*,*,160,6685
01/04/2023,31/03/2024,AMC03,IDQ08,Disability Code,6770,*,*,*,6770
01/04/2023,31/03/2024,AMC03,IDQ09,Sexual Orientation Code,1385,*,*,5355,6740
01/04/2023,31/03/2024,AMC03,IDQ10,Religion Code,5715,*,*,1125,6840
01/04/2023,31/03/2024,AMC03,IDQ11,Referral Received Date,6590,*,*,*,6590
01/04/2023,31/03/2024,AMC03,IDQ12,Referral Discharge Date,3950,*,*,2645,6590
01/04/2023,31/03/2024,AMC03,IDQ13,Referral Discharge Reason,3890,*,55,*,3950
01/04/2023,31/03/2024,AMC03,IDQ16,Organisation Identifier (Code of Commissioner),6590,*,*,*,6590
01/04/2023,31/03/2024,AMC03,IDQ17,Consultation Medium Used,25130,*,60,*,25190
01/04/2023,31/03/2024,AMC03,IDQ18,Care Contact Therapy Mode,25190,*,*,*,25190
01/04/2023,31/03/2024,AMC03,IDQ19,Psychotropic Medication Usage Indicator Code,17255,5265,*,2670,25190
01/04/2023,31/03/2024,AMC03,IDQ20,Internet Enabled Therapy Programme,*,*,*,25190,25190
01/04/2023,31/03/2024,AMC03,IDQ21,Long Term Condition Flag,25190,*,*,*,25190
01/04/2023,31/03/2024,AMC03,IDQ22,Care Activity Therapy Type,18790,*,30,30785,49605
01/04/2023,31/03/2024,AMC03,IDQ26,Adult Mental Health Care Cluster,*,*,*,6590,6590
01/04/2023,31/03/2024,AMC03,IDQ31,Assessment of Initial Caseness,1535,*,*,*,1535
01/04/2023,31/03/2024,AMC03,IDQ32,Paired Score Completeness,1500,*,*,*,1535
01/04/2023,31/03/2024,AMC03,IDQ33,ADSM Completeness,205,*,*,*,1535
01/04/2023,31/03/2024,AMC03,IDQ38,Validity of Treatment Questionnaire Date,4460,*,55,*,4515
01/04/2023,31/03/2024,AMC03,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),3790,*,55,*,3850
01/04/2023,31/03/2024,AMC03,IDQ40,Validity of Treatment Questionnaire Question 1 Score,365,*,*,*,365
01/04/2023,31/03/2024,AMC03,IDQ41,Validity of Treatment Questionnaire Question 2 Score,365,*,*,*,365
01/04/2023,31/03/2024,AMC03,IDQ42,Validity of Treatment Questionnaire Question 3 Score,365,*,*,*,365
01/04/2023,31/03/2024,AMC03,IDQ43,Validity of Treatment Questionnaire Question 4 Score,365,*,*,*,365
01/04/2023,31/03/2024,AMC03,IDQ44,Validity of Treatment Questionnaire Question 5 Score,365,*,*,*,365
01/04/2023,31/03/2024,AMC03,IDQ45,Validity of Treatment Questionnaire Question 6 Score,155,*,210,*,365
01/04/2023,31/03/2024,AMC03,IDQ46,Validity of All PEQ Treatment Fields,390,*,210,*,595
01/04/2023,31/03/2024,AMC03,IDQ47,Validity of Assessment Questionnaire Date,1810,*,140,*,1950
01/04/2023,31/03/2024,AMC03,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),450,*,730,*,1185
01/04/2023,31/03/2024,AMC03,IDQ49,Validity of Assessment 1 Field,270,*,*,*,270
01/04/2023,31/03/2024,AMC03,IDQ50,Validity of Assessment 2 Field,270,*,*,*,270
01/04/2023,31/03/2024,AMC03,IDQ51,Validity of Assessment 3 Field,265,*,*,*,265
01/04/2023,31/03/2024,AMC03,IDQ52,Validity of Assessment 4 Field,265,*,*,*,265
01/04/2023,31/03/2024,AMC03,IDQ53,Validity of Satisfaction Question 1 Score,265,*,*,*,265
01/04/2023,31/03/2024,AMC04,IDQ01,NHS Number Status,10215,*,*,*,10215
01/04/2023,31/03/2024,AMC04,IDQ02,Age At Start Of Reporting Period,10215,*,*,*,10215
01/04/2023,31/03/2024,AMC04,IDQ03,Postcode District,10175,*,*,40,10215
01/04/2023,31/03/2024,AMC04,IDQ04,Gender,10090,125,*,*,10215
01/04/2023,31/03/2024,AMC04,IDQ05,Ethnic Category,8730,1485,*,*,10215
01/04/2023,31/03/2024,AMC04,IDQ06,Ex-British Armed Forces Indicator,9210,*,*,1005,10215
01/04/2023,31/03/2024,AMC04,IDQ08,Disability Code,9490,*,*,*,9490
01/04/2023,31/03/2024,AMC04,IDQ09,Sexual Orientation Code,7830,*,*,3030,10860
01/04/2023,31/03/2024,AMC04,IDQ10,Religion Code,7845,*,*,2915,10760
01/04/2023,31/03/2024,AMC04,IDQ11,Referral Received Date,9925,*,*,*,9925
01/04/2023,31/03/2024,AMC04,IDQ12,Referral Discharge Date,6750,*,*,3180,9925
01/04/2023,31/03/2024,AMC04,IDQ13,Referral Discharge Reason,6550,*,200,*,6750
01/04/2023,31/03/2024,AMC04,IDQ16,Organisation Identifier (Code of Commissioner),9925,*,*,*,9925
01/04/2023,31/03/2024,AMC04,IDQ17,Consultation Medium Used,27710,*,75,*,27785
01/04/2023,31/03/2024,AMC04,IDQ18,Care Contact Therapy Mode,27785,*,*,*,27785
01/04/2023,31/03/2024,AMC04,IDQ19,Psychotropic Medication Usage Indicator Code,21855,1740,*,4190,27785
01/04/2023,31/03/2024,AMC04,IDQ20,Internet Enabled Therapy Programme,*,*,*,27785,27785
01/04/2023,31/03/2024,AMC04,IDQ21,Long Term Condition Flag,27785,*,*,*,27785
01/04/2023,31/03/2024,AMC04,IDQ22,Care Activity Therapy Type,23635,*,560,36985,61180
01/04/2023,31/03/2024,AMC04,IDQ26,Adult Mental Health Care Cluster,770,*,*,9155,9925
01/04/2023,31/03/2024,AMC04,IDQ31,Assessment of Initial Caseness,1855,*,*,*,1860
01/04/2023,31/03/2024,AMC04,IDQ32,Paired Score Completeness,1835,*,*,*,1860
01/04/2023,31/03/2024,AMC04,IDQ33,ADSM Completeness,295,*,*,*,1860
01/04/2023,31/03/2024,AMC04,IDQ38,Validity of Treatment Questionnaire Date,5610,*,75,*,5680
01/04/2023,31/03/2024,AMC04,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),5215,*,130,*,5350
01/04/2023,31/03/2024,AMC04,IDQ40,Validity of Treatment Questionnaire Question 1 Score,430,*,*,*,430
01/04/2023,31/03/2024,AMC04,IDQ41,Validity of Treatment Questionnaire Question 2 Score,430,*,*,*,430
01/04/2023,31/03/2024,AMC04,IDQ42,Validity of Treatment Questionnaire Question 3 Score,430,*,*,*,430
01/04/2023,31/03/2024,AMC04,IDQ43,Validity of Treatment Questionnaire Question 4 Score,430,*,*,*,430
01/04/2023,31/03/2024,AMC04,IDQ44,Validity of Treatment Questionnaire Question 5 Score,430,*,*,*,430
01/04/2023,31/03/2024,AMC04,IDQ45,Validity of Treatment Questionnaire Question 6 Score,210,*,220,*,430
01/04/2023,31/03/2024,AMC04,IDQ46,Validity of All PEQ Treatment Fields,435,*,220,*,655
01/04/2023,31/03/2024,AMC04,IDQ47,Validity of Assessment Questionnaire Date,16050,*,220,*,16270
01/04/2023,31/03/2024,AMC04,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),5020,*,9645,*,14665
